Time (sec)   Pressure(psi)   Temperature(C)
   52.2000	   58.4827	   15.1525
   52.3000	   58.3850	   15.2744
   52.4000	   58.1897	   15.2134
   52.5000	   58.0921	   15.2134
   52.6000	   58.1897	   15.0915
   52.7000	   57.8967	   15.2134
   52.8000	   57.7991	   15.0915
   52.9000	   57.7014	   15.0915
   53.0000	   57.6038	   15.1525
   53.1000	   57.4085	   14.8476
   53.2000	   57.3108	   15.0915
   53.3000	   57.2132	   15.0915
   53.4000	   57.1155	   15.0915
   53.5000	   57.0178	   15.0915
   53.6000	   56.9202	   15.0915
   53.7000	   56.7249	   15.0305
   53.8000	   56.7249	   15.0305
   53.9000	   56.5296	   14.9696
   54.0000	   56.5296	   14.9696
   54.1000	   56.4319	   14.9086
   54.2000	   56.2366	   14.7866
   54.3000	   56.1389	   14.9086
   54.4000	   56.0413	   14.8476
   54.5000	   55.8460	   14.8476
   54.6000	   55.7483	   14.7866
   54.7000	   55.6507	   14.8476
   54.8000	   55.6507	   14.7257
   54.9000	   55.4553	   14.6037
   55.0000	   55.3577	   14.6037
   55.1000	   55.2600	   14.7257
   55.2000	   55.1624	   14.7257
   55.3000	   55.0647	   14.7257
   55.4000	   54.9671	   14.6647
   55.5000	   55.0647	   14.6037
   55.6000	   55.0647	   14.6037
   55.7000	   55.0647	   14.5427
   55.8000	   55.1624	   14.6647
   55.9000	   55.1624	   14.6037
   56.0000	   55.2600	   14.6037
   56.1000	   55.1624	   14.6037
   56.2000	   55.1624	   14.6647
   56.3000	   55.2600	   14.4817
   56.4000	   55.1624	   14.6037
   56.5000	   55.1624	   14.3597
   56.6000	   55.2600	   14.5427
   56.7000	   55.3577	   14.5427
   56.8000	   55.2600	   14.5427
   56.9000	   55.2600	   14.2987
   57.0000	   55.3577	   14.5427
   57.1000	   55.3577	   14.4817
   57.2000	   55.3577	   14.5427
   57.3000	   55.3577	   14.4817
   57.4000	   55.3577	   14.2987
   57.5000	   55.3577	   14.3597
   57.6000	   55.3577	   14.4817
   57.7000	   55.3577	   14.4817
   57.8000	   55.2600	   14.4817
