Time (sec)   Pressure(psi)   Temperature(C)
   6.1300	   18.1507	   16.0666
   6.1400	   18.1507	   15.8838
   6.1500	   18.0530	   16.0666
   6.1600	   17.8577	   15.9447
   6.1700	   17.9553	   16.0057
   6.1800	   17.8577	   15.8838
   6.1900	   17.7600	   15.6401
   6.2000	   17.6624	   15.7619
   6.2100	   17.5647	   15.5791
   6.2200	   17.5647	   15.6401
   6.2300	   17.4671	   15.5182
   6.2400	   17.3694	   15.5182
   6.2500	   17.3694	   15.2744
   6.2600	   17.2717	   15.3353
   6.2700	   17.1741	   15.2134
   6.2800	   17.0764	   15.2744
   6.2900	   17.0764	   15.0305
   6.3000	   17.0764	   15.0305
   6.3100	   16.9788	   14.9696
   6.3200	   16.8811	   14.7257
   6.3300	   16.7835	   14.7866
   6.3400	   16.7835	   14.6647
   6.3500	   16.6858	   14.5427
   6.3600	   16.6858	   14.5427
   6.3700	   16.4905	   14.4817
   6.3800	   16.3928	   14.3597
   6.3900	   16.3928	   14.2987
   6.4000	   16.2952	   14.3597
   6.4100	   16.2952	   14.1157
   6.4200	   16.2952	   14.1157
   6.4300	   16.0999	   13.9937
   6.4400	   16.0999	   13.8107
   6.4500	   16.0999	   13.9327
   6.4600	   16.0022	   13.8717
   6.4700	   15.9046	   13.7497
   6.4800	   15.8069	   13.7497
   6.4900	   15.8069	   13.6886
   6.5000	   15.7092	   13.7497
   6.5100	   15.6116	   13.6276
   6.5200	   15.6116	   13.5056
   6.5300	   15.5139	   13.5666
   6.5400	   15.5139	   13.5666
   6.5500	   15.4163	   13.5056
   6.5600	   15.4163	   13.4445
   6.5700	   15.3186	   13.4445
   6.5800	   15.2210	   13.3225
   6.5900	   15.2210	   13.4445
   6.6000	   15.1233	   13.3835
   6.6100	   15.1233	   13.2004
   6.6200	   15.0257	   13.3225
   6.6300	   14.9280	   13.2004
   6.6400	   14.8303	   13.3225
   6.6500	   14.8303	   13.3225
   6.6600	   14.7327	   13.2004
   6.6700	   14.7327	   13.3225
   6.6800	   14.6350	   13.0173
   6.6900	   14.5374	   13.2004
   6.7000	   14.5374	   13.3225
   6.7100	   14.5374	   13.1394
   6.7200	   14.4397	   13.0783
   6.7300	   14.3421	   13.2004
   6.7400	   14.2444	   13.1394
   6.7500	   14.2444	   13.2004
   6.7600	   14.1467	   13.1394
   6.7700	   14.0491	   13.1394
   6.7800	   14.0491	   13.1394
   6.7900	   14.0491	   13.1394
   6.8000	   13.9514	   12.8952
   6.8100	   13.9514	   13.0173
   6.8200	   13.8538	   13.0173
   6.8300	   13.8538	   12.9562
   6.8400	   13.6585	   12.9562
   6.8500	   13.6585	   12.8952
   6.8600	   13.6585	   12.8952
   6.8700	   13.5608	   12.8952
   6.8800	   13.4632	   12.6509
   6.8900	   13.4632	   12.8341
   6.9000	   13.3655	   12.7120
   6.9100	   13.3655	   12.7731
   6.9200	   13.2678	   12.7731
   6.9300	   13.2678	   12.7731
   6.9400	   13.1702	   12.7120
   6.9500	   13.1702	   12.7120
   6.9600	   13.0725	   12.7120
   6.9700	   13.0725	   12.6509
   6.9800	   12.9749	   12.5288
   6.9900	   12.9749	   12.5899
   7.0000	   12.8772	   12.5288
   7.0100	   12.8772	   12.4677
   7.0200	   12.7796	   12.4067
   7.0300	   12.7796	   12.3456
   7.0400	   12.5842	   12.4067
   7.0500	   12.5842	   12.3456
   7.0600	   12.4866	   12.3456
   7.0700	   12.4866	   12.2845
   7.0800	   12.4866	   12.2845
   7.0900	   12.3889	   12.2235
   7.1000	   12.2913	   12.1624
   7.1100	   12.2913	   12.2235
   7.1200	   12.2913	   12.1624
   7.1300	   12.2913	   12.2235
   7.1400	   12.0960	   12.1624
   7.1500	   12.0960	   12.0402
   7.1600	   11.9983	   12.1013
   7.1700	   11.9983	   12.1624
   7.1800	   11.9983	   12.1013
   7.1900	   11.9007	   11.8570
   7.2000	   11.8030	   12.0402
   7.2100	   11.8030	   12.0402
   7.2200	   11.8030	   11.7348
   7.2300	   11.7053	   11.9791
   7.2400	   11.6077	   11.9180
   7.2500	   11.6077	   11.9791
   7.2600	   11.6077	   11.9791
   7.2700	   11.6077	   11.9791
   7.2800	   11.5100	   11.8570
   7.2900	   11.3147	   11.7959
   7.3000	   11.4124	   11.5515
   7.3100	   11.3147	   11.8570
